x,y,z,xh,yh,zh,f_xyz,image_name
466.5963134765625,56.407199859619105,157.5487060546875,165.53043319294082,-24.870970589925484,173.80592701774174,"[0,2344,0,0,0,96830,949402,0]",pos576-3-visibility-20
466.5963134765625,106.40719985961911,157.5487060546875,170.45245105373135,-25.273080857930722,175.89273346023018,"[0,55712,0,48,42,0,992774,0]",pos576-3-visibility-70
466.5963134765625,56.407199859619105,157.5487060546875,157.80953448593107,49.93048225607516,-162.66425181701746,"[409274,0,0,0,0,132901,506401,0]",pos576-4-visibility-20
466.5963134765625,106.40719985961911,157.5487060546875,169.24274285111807,51.592659198715936,-171.53219585352358,"[388739,0,357,901,62,12829,645593,95]",pos576-4-visibility-70
466.5963134765625,56.407199859619105,157.5487060546875,-178.4004878251599,52.07533294541275,178.73814970438346,"[276551,0,644,38,12695,563685,194963,0]",pos576-5-visibility-20
466.5963134765625,106.40719985961911,157.5487060546875,-166.1885654998325,51.26840062519467,169.14404940676607,"[576360,0,32127,18507,31293,171380,218418,491]",pos576-5-visibility-70
462.8118896484375,56.572700500488246,155.7725067138672,170.18580047427005,-1.7172837257744855,179.70298242205723,"[0,38741,0,0,0,160166,849669,0]",pos577-0-visibility-20
462.8118896484375,106.57270050048825,155.7725067138672,172.47613225206607,-1.7277771859650803,179.77183735145374,"[0,37691,0,1104,2203,26042,981536,0]",pos577-0-visibility-70
462.8118896484375,56.572700500488246,155.7725067138672,-179.69188684542962,-1.7427474401374057,-179.99062957528727,"[0,58168,0,45154,42088,351908,551258,0]",pos577-1-visibility-20
462.8118896484375,106.57270050048825,155.7725067138672,-177.3498672390964,-1.7409098683155917,-179.91943173059332,"[0,292952,31,1055,4885,73889,675764,0]",pos577-1-visibility-70
462.8118896484375,56.572700500488246,155.7725067138672,-179.83858039276984,-25.827392204021784,-179.9296755446307,"[0,25931,0,30069,13391,417444,561741,0]",pos577-2-visibility-20
462.8118896484375,106.57270050048825,155.7725067138672,-174.72162522784302,-25.732128005861732,-177.70304423835273,"[0,456381,0,103,102,172,591818,0]",pos577-2-visibility-70
462.8118896484375,56.572700500488246,155.7725067138672,165.5904830072023,-25.116463313918576,173.7760422589206,"[0,6848,0,0,0,89006,952722,0]",pos577-3-visibility-20
462.8118896484375,106.57270050048825,155.7725067138672,170.49879646784245,-25.518463707376426,175.87606342787637,"[0,58240,0,66,51,0,990219,0]",pos577-3-visibility-70
462.8118896484375,56.572700500488246,155.7725067138672,157.9988650363211,49.384903353443484,-162.94850467703114,"[419811,0,0,0,0,132995,495770,0]",pos577-4-visibility-20
462.8118896484375,106.57270050048825,155.7725067138672,169.36307616978237,51.02673423726231,-171.69280491878996,"[395740,0,501,1168,57,12335,638666,109]",pos577-4-visibility-70
462.8118896484375,56.572700500488246,155.7725067138672,-178.37179128059427,51.500160763168665,178.7256148031661,"[276713,0,1048,12846,23266,542417,192286,0]",pos577-5-visibility-20
462.8118896484375,106.57270050048825,155.7725067138672,-166.2519421492712,50.69755183033671,169.2794713206859,"[588715,0,28920,19861,29643,167928,212951,558]",pos577-5-visibility-70
465.1044921875,56.4808311462402,158.41009521484375,170.1607994975324,-1.6148341667679607,179.71997108105154,"[0,39480,0,0,0,157383,851713,0]",pos578-0-visibility-20
465.1044921875,106.4808311462402,158.41009521484375,172.45580588412355,-1.6247488398327377,179.78485253264688,"[0,36508,0,1144,2236,25338,983350,0]",pos578-0-visibility-70
465.1044921875,56.4808311462402,158.41009521484375,-179.6955363636018,-1.6389048206377483,-179.99129214097277,"[0,58953,0,56107,43232,337566,552718,0]",pos578-1-visibility-20
465.1044921875,106.4808311462402,158.41009521484375,-177.34845076348662,-1.6371741884564361,-179.92419064642368,"[0,296624,40,1173,5662,68408,676669,0]",pos578-1-visibility-70
465.1044921875,56.4808311462402,158.41009521484375,-179.8472881288742,-25.742453131665833,-179.93367304239806,"[0,13490,0,15080,10650,449125,560231,0]",pos578-2-visibility-20
465.1044921875,106.4808311462402,158.41009521484375,-174.70610272280317,-25.64684355620587,-177.70336804066534,"[0,455977,0,96,96,106,592301,0]",pos578-2-visibility-70
465.1044921875,56.4808311462402,158.41009521484375,165.5160614166155,-25.02586148140499,173.76370279875565,"[0,4489,0,0,0,90992,953095,0]",pos578-3-visibility-20
465.1044921875,106.4808311462402,158.41009521484375,170.44530554160215,-25.430764194460373,175.86575071397567,"[0,55551,0,53,44,0,992928,0]",pos578-3-visibility-70
465.1044921875,56.4808311462402,158.41009521484375,157.74987767675074,49.88133682949777,-162.62751677878137,"[412554,0,0,0,0,130647,505375,0]",pos578-4-visibility-20
465.1044921875,106.4808311462402,158.41009521484375,169.22096669206132,51.553940645382156,-171.5193803698688,"[389253,0,406,917,62,12239,645598,101]",pos578-4-visibility-70
465.1044921875,56.4808311462402,158.41009521484375,-178.37602263876812,52.038446979843506,178.71948801629637,"[277640,0,1325,350,9928,565151,194182,0]",pos578-5-visibility-20
465.1044921875,106.4808311462402,158.41009521484375,-166.12112884484654,51.2234895181515,169.09693442732316,"[579603,0,30636,18781,30815,170399,217779,563]",pos578-5-visibility-70
461.4476013183594,56.625740051269496,156.72120666503906,170.18074107697262,-1.7815992329666415,179.69170028589178,"[0,39981,0,0,0,159494,849101,0]",pos579-0-visibility-20
461.4476013183594,106.6257400512695,156.72120666503906,172.47280029567457,-1.792498798980255,179.76318729351183,"[0,36860,1,1105,2192,26168,982250,0]",pos579-0-visibility-70
461.4476013183594,56.625740051269496,156.72120666503906,-179.689159249578,-1.8080425190554539,-179.9901925493481,"[0,61495,0,41357,36394,358411,550919,0]",pos579-1-visibility-20
461.4476013183594,106.6257400512695,156.72120666503906,-177.34532853611378,-1.806130029488779,-179.9162710102982,"[0,290636,24,1044,4672,75927,676273,0]",pos579-1-visibility-70
461.4476013183594,56.625740051269496,156.72120666503906,-179.8328524602196,-25.979084025621486,-179.9267820206307,"[0,36602,0,29961,15951,401970,564092,0]",pos579-2-visibility-20
461.4476013183594,106.6257400512695,156.72120666503906,-174.70728348769825,-25.882906658007443,-177.68421997657654,"[0,456296,0,106,109,190,591875,0]",pos579-2-visibility-70
461.4476013183594,56.625740051269496,156.72120666503906,165.57209088918557,-25.263321852537512,173.73403253555932,"[0,9259,0,0,0,83802,955515,0]",pos579-3-visibility-20
461.4476013183594,106.6257400512695,156.72120666503906,170.4882216315325,-25.66817209023023,175.84889913345998,"[0,57985,0,69,52,0,990470,0]",pos579-3-visibility-70
461.4476013183594,56.625740051269496,156.72120666503906,157.92825575376818,49.35404415527588,-162.89894814108493,"[422386,0,0,0,0,131159,495031,0]",pos579-4-visibility-20
461.4476013183594,106.6257400512695,156.72120666503906,169.33300440350627,51.00740894924096,-171.6713474585523,"[396210,0,543,1135,60,11781,638715,132]",pos579-4-visibility-70
461.4476013183594,56.625740051269496,156.72120666503906,-178.3519010703762,51.48338494723828,178.71034397692335,"[277332,0,843,10946,18640,549078,191737,0]",pos579-5-visibility-20
461.4476013183594,106.6257400512695,156.72120666503906,-166.1850198791216,50.67290630466758,169.23018504628942,"[591654,0,27316,20092,28882,167546,212442,644]",pos579-5-visibility-70
463.6470947265625,56.60243988037106,159.3376007080078,170.15900791208912,-1.6835095828050544,179.70801139781548,"[0,41429,0,0,0,153949,853198,0]",pos580-0-visibility-20
463.6470947265625,106.60243988037107,159.3376007080078,172.45574916440484,-1.6938543851277574,179.775702649068,"[0,35546,0,1139,2226,25492,984173,0]",pos580-0-visibility-70
463.6470947265625,56.60243988037106,159.3376007080078,-179.68958733881234,-1.7086110392003566,-179.99074450016423,"[0,63562,0,55116,36786,339344,553768,0]",pos580-1-visibility-20
463.6470947265625,106.60243988037107,159.3376007080078,-177.34073040286623,-1.7067971750791724,-179.92073724836814,"[0,294051,37,1133,5384,70668,677303,0]",pos580-1-visibility-70
463.6470947265625,56.60243988037106,159.3376007080078,-179.83447086597715,-25.901854908176986,-179.92769159485994,"[0,26163,0,16347,13333,428758,563975,0]",pos580-2-visibility-20
463.6470947265625,106.60243988037107,159.3376007080078,-174.68484624546184,-25.805063016984175,-177.68086422932737,"[0,455893,0,97,101,130,592355,0]",pos580-2-visibility-70
463.6470947265625,56.60243988037106,159.3376007080078,165.50463690779688,-25.180928082680033,173.72273675619655,"[0,7318,0,0,0,83859,957399,0]",pos580-3-visibility-20
463.6470947265625,106.60243988037107,159.3376007080078,170.44183868578395,-25.588567572847918,175.84037170006278,"[0,55321,0,58,44,0,993153,0]",pos580-3-visibility-70
463.6470947265625,56.60243988037106,159.3376007080078,157.6943116303569,49.844171497432335,-162.59127650275474,"[416298,0,0,0,0,127341,504937,0]",pos580-4-visibility-20
463.6470947265625,106.60243988037107,159.3376007080078,169.20761671149032,51.527060039998034,-171.51189874449855,"[389540,0,444,989,59,11657,645785,102]",pos580-4-visibility-70
463.6470947265625,56.60243988037106,159.3376007080078,-178.3388300437034,52.01239218008787,178.69062006918654,"[279143,0,2066,1792,12277,559405,193893,0]",pos580-5-visibility-20
463.6470947265625,106.60243988037107,159.3376007080078,-166.03795739103035,51.18771330564249,169.03595945242617,"[582694,0,28967,18997,30170,169967,217171,610]",pos580-5-visibility-70
460.1260986328125,56.6629600524902,157.71380615234375,170.17460628413778,-1.8440912790625874,179.68068681153278,"[0,41173,0,0,0,160029,847374,0]",pos581-0-visibility-20
460.1260986328125,106.6629600524902,157.71380615234375,172.46846539810238,-1.8553884676354535,179.75473889434852,"[0,36045,0,1098,2182,26234,983017,0]",pos581-0-visibility-70
460.1260986328125,56.6629600524902,157.71380615234375,-179.68715888271188,-1.8714951245505929,-179.9897831509204,"[0,65108,0,36841,30648,366930,549049,0]",pos581-1-visibility-20
460.1260986328125,106.6629600524902,157.71380615234375,-177.34142845488984,-1.8695100650663652,-179.91320634638163,"[0,288391,17,1069,4442,77930,676727,0]",pos581-1-visibility-70
460.1260986328125,56.6629600524902,157.71380615234375,-179.8287207021546,-26.129138263013534,-179.92456913332563,"[0,47483,0,27566,18588,388888,566051,0]",pos581-2-visibility-20
460.1260986328125,106.6629600524902,157.71380615234375,-174.6940925098649,-26.032089498831123,-177.66598509035163,"[0,456216,0,107,112,217,591924,0]",pos581-2-visibility-70
460.1260986328125,56.6629600524902,157.71380615234375,165.5510188354188,-25.40830754953779,173.69119837989197,"[0,11532,0,0,0,79334,957710,0]",pos581-3-visibility-20
460.1260986328125,106.6629600524902,157.71380615234375,170.47528892800395,-25.816102181855175,175.82093071338448,"[0,57690,0,71,55,0,990760,0]",pos581-3-visibility-70
460.1260986328125,56.6629600524902,157.71380615234375,157.84991270158463,49.33105335911688,-162.84127038195143,"[424468,0,0,0,0,129702,494406,0]",pos581-4-visibility-20
460.1260986328125,106.6629600524902,157.71380615234375,169.29687219792444,50.996892436888885,-171.64410145329103,"[396631,0,574,1166,62,11241,638802,100]",pos581-4-visibility-70
460.1260986328125,56.6629600524902,157.71380615234375,-178.3354772566416,51.475997685623405,178.6976229930274,"[277652,0,666,7550,14695,556865,191148,0]",pos581-5-visibility-20
460.1260986328125,106.6629600524902,157.71380615234375,-166.11875322341058,50.65769789444788,169.18001618931734,"[594257,0,25785,20146,27837,167893,212007,651]",pos581-5-visibility-70
462.2240905761719,56.71590042114254,160.3092041015625,170.15649194816038,-1.750750619060264,179.69627368068745,"[0,42577,0,0,0,153452,852547,0]",pos582-0-visibility-20
462.2240905761719,106.71590042114255,160.3092041015625,172.45504550740938,-1.7615186415094535,179.76672351889178,"[0,34586,0,1142,2201,25605,985042,0]",pos582-0-visibility-70
462.2240905761719,56.71590042114254,160.3092041015625,-179.68400118523286,-1.7768659819608306,-179.9902016651495,"[0,68293,0,49096,33714,343857,553616,0]",pos582-1-visibility-20
462.2240905761719,106.71590042114255,160.3092041015625,-177.33328449952162,-1.774969972857295,-179.9173412089039,"[0,291554,29,1087,5128,72841,677937,0]",pos582-1-visibility-70
462.2240905761719,56.71590042114254,160.3092041015625,-179.82243963924859,-26.06028752817848,-179.92199457929522,"[0,39128,0,16561,16564,409374,566949,0]",pos582-2-visibility-20
462.2240905761719,106.71590042114255,160.3092041015625,-174.6639333509913,-25.962321895591213,-177.65850373731578,"[0,455801,0,102,101,155,592417,0]",pos582-2-visibility-70
462.2240905761719,56.71590042114254,160.3092041015625,165.49127843471013,-25.334862143615563,173.68115262334751,"[0,10342,0,0,0,77462,960772,0]",pos582-3-visibility-20
462.2240905761719,106.71590042114255,160.3092041015625,170.43679292345993,-25.745313832863197,175.81446611201903,"[0,55051,0,62,46,0,993417,0]",pos582-3-visibility-70
462.2240905761719,56.71590042114254,160.3092041015625,157.63265305834682,49.81433596475772,-162.54834703203514,"[419751,0,0,0,0,124114,504711,0]",pos582-4-visibility-20
462.2240905761719,106.71590042114255,160.3092041015625,169.19011915152112,51.50828986923759,-171.50019255423277,"[389677,0,481,985,57,11097,646174,105]",pos582-4-visibility-70
462.2240905761719,56.71590042114254,160.3092041015625,-178.30306196885692,51.99480923063574,178.66274101075004,"[280729,0,2018,4880,16172,551401,193376,0]",pos582-5-visibility-20
462.2240905761719,106.71590042114255,160.3092041015625,-165.95348018847776,51.160231915241944,168.97273745672123,"[585471,0,27227,19101,29028,170465,216664,620]",pos582-5-visibility-70
458.839111328125,56.76480102539059,158.77259826660156,170.17088663010406,-1.905199317371202,179.6699823617536,"[0,43095,0,0,0,158475,847006,0]",pos583-0-visibility-20
458.839111328125,106.7648010253906,158.77259826660156,172.46670365505503,-1.9168840673749568,179.74655301016506,"[0,35080,0,1098,2164,26327,983907,0]",pos583-0-visibility-70
458.839111328125,56.76480102539059,158.77259826660156,-179.68210149300813,-1.9335306908265748,-179.9892739715811,"[0,70068,0,31969,23226,375332,547981,0]",pos583-1-visibility-20
458.839111328125,106.7648010253906,158.77259826660156,-177.3343475032781,-1.9314697769219893,-179.9100917163329,"[0,286113,14,1091,4204,79822,677332,0]",pos583-1-visibility-70
458.839111328125,56.76480102539059,158.77259826660156,-179.8178848709586,-26.279182003979773,-179.91936914059346,"[0,59474,0,28119,20974,371291,568718,0]",pos583-2-visibility-20
458.839111328125,106.7648010253906,158.77259826660156,-174.67361338308922,-26.180998972348178,-177.64448885274587,"[0,456119,0,116,114,234,591993,0]",pos583-2-visibility-70
458.839111328125,56.76480102539059,158.77259826660156,165.5344749867378,-25.553744434871465,173.65026215786787,"[0,14509,0,0,0,73048,961019,0]",pos583-3-visibility-20
458.839111328125,106.7648010253906,158.77259826660156,170.4676802627474,-25.964382590424865,175.79526130230445,"[0,57319,0,74,58,0,991125,0]",pos583-3-visibility-70
458.839111328125,56.76480102539059,158.77259826660156,157.77905889425767,49.32106759131745,-162.7864903444558,"[427900,0,0,0,0,126630,494046,0]",pos583-4-visibility-20
458.839111328125,106.7648010253906,158.77259826660156,169.27305226383604,50.99893938175167,-171.62509486166874,"[396643,0,627,1165,57,10678,639285,121]",pos583-4-visibility-70
458.839111328125,56.76480102539059,158.77259826660156,-178.30221482739876,51.479757634245836,178.6715221553956,"[279593,0,497,4627,10903,562502,190454,0]",pos583-5-visibility-20
458.839111328125,106.7648010253906,158.77259826660156,-166.03278254844605,50.65150962917515,169.1128856404547,"[596717,0,24440,20215,26678,168230,211647,649]",pos583-5-visibility-70
460.843994140625,56.81547927856442,161.34689331054688,170.1528130483666,-1.8161966093596724,179.68480373686808,"[0,44372,0,0,0,151278,852926,0]",pos584-0-visibility-20
460.843994140625,106.81547927856442,161.34689331054688,172.4532931346875,-1.827379574349217,179.75794775530105,"[0,33622,0,1155,2172,25681,985946,0]",pos584-0-visibility-70
460.843994140625,56.81547927856442,161.34689331054688,-179.67904235703682,-1.843306534545407,-179.9896758983893,"[0,73152,0,44493,31543,345982,553406,0]",pos584-1-visibility-20
460.843994140625,106.81547927856442,161.34689331054688,-177.32633405719437,-1.8413302008877588,-179.91402810567743,"[0,289123,27,1114,4879,74901,678532,0]",pos584-1-visibility-70
